,ax,ay,az
930,5.0276194,-2.387738,7.9510508
931,4.979763,-2.426023,7.982157
932,5.0084767,-2.4116662,7.9917283
933,5.032405,-2.3778675,8.0013
934,5.020441,-2.399702,8.003693
935,5.0012984,-2.3925235,7.9893355
936,5.0419765,-2.3778675,7.998907
937,4.996513,-2.3515465,7.998907
938,4.9845486,-2.3829522,7.9295154
939,5.0108695,-2.399702,8.003693
940,5.0754757,-2.4355943,7.982157
941,4.9989057,-2.3973093,7.982157
942,4.982156,-2.4188447,7.970193
943,4.982156,-2.4212375,8.010871
944,4.99412,-2.3659034,7.9965143
945,4.979763,-2.414059,8.041978
946,4.99412,-2.4499512,8.027621
947,4.982156,-2.4212375,8.022835
948,4.963013,-2.4092734,7.9893355
949,5.034798,-2.4523442,8.003693
950,5.032405,-2.495415,8.020442
951,5.0180483,-2.4212375,7.9965143
952,5.003691,-2.4332016,7.9678
953,4.9917274,-2.426023,7.9773717
954,5.0084767,-2.3973093,7.98455
955,4.965406,-2.4116662,8.008478
956,4.982156,-2.3973093,8.003693
957,5.006084,-2.4188447,7.9965143
958,4.9917274,-2.4164517,8.015656
959,5.0108695,-2.3949163,7.934301
960,4.9989057,-2.44038,7.9917283
961,4.970192,-2.4355943,7.9893355
962,4.9869413,-2.4164517,7.974979
963,5.0012984,-2.4116662,8.018049
964,5.0132627,-2.4332016,8.0348
965,4.9725847,-2.4451656,8.022835
966,4.982156,-2.3754747,8.030014
967,4.965406,-2.4068804,7.9678
968,4.9773703,-2.4332016,8.015656
969,4.9510493,-2.414059,7.998907
970,4.9869413,-2.4188447,7.98455
971,4.9989057,-2.4068804,7.98455
972,4.9606204,-2.3973093,7.998907
973,4.970192,-2.426023,8.0348
974,5.006084,-2.4619155,7.998907
975,5.0132627,-2.4762723,8.006085
976,5.0419765,-2.4308088,7.9941216
977,5.0132627,-2.4355943,7.9965143
978,5.0084767,-2.3973093,8.0252285
979,4.9917274,-2.3973093,7.9558363
980,5.0108695,-2.426023,7.970193
981,5.0108695,-2.437987,7.9797645
982,4.9725847,-2.4236302,7.982157
983,5.032405,-2.4643083,7.9893355
984,5.006084,-2.4236302,8.003693
985,5.0252266,-2.426023,7.9534435
986,5.0132627,-2.4451656,7.943872
987,4.9989057,-2.4020948,7.998907
988,4.9749775,-2.387738,7.9893355
989,4.9677987,-2.3949163,8.013264
990,5.0084767,-2.4284158,7.9941216
991,5.0156555,-2.4068804,8.020442
992,4.989334,-2.426023,7.982157
993,5.034798,-2.4116662,7.9917283
994,5.0012984,-2.3973093,7.958229
995,5.034798,-2.4116662,7.960622
996,5.003691,-2.4332016,7.9773717
997,4.996513,-2.4355943,7.9797645
998,5.0012984,-2.44038,7.9941216
999,4.963013,-2.4308088,7.9893355
1000,4.979763,-2.44038,7.982157
1001,4.9917274,-2.478665,8.006085
1002,5.0395837,-2.4762723,7.960622
1003,5.0276194,-2.4475584,7.98455
1004,5.0252266,-2.4571297,7.974979
1005,5.020441,-2.426023,7.934301
1006,5.003691,-2.4212375,8.032407
1007,4.963013,-2.4020948,7.9941216
1008,4.9677987,-2.4451656,7.9510508
1009,4.9510493,-2.4212375,8.037192
1010,4.9582276,-2.4044876,7.998907
1011,5.0276194,-2.3949163,7.972586
1012,4.979763,-2.3778675,7.9965143
1013,4.989334,-2.385345,8.039585
1014,5.037191,-2.356332,7.972586
1015,4.979763,-2.3949163,7.958229
1016,4.9989057,-2.4188447,8.015656
1017,5.006084,-2.4116662,8.006085
1018,5.0156555,-2.4236302,7.998907
1019,5.003691,-2.4020948,7.998907
1020,5.006084,-2.3802602,7.931908
