Timestamp,X,Y,Z
23/09/2021 13:52,-2.1421745,-9.53809,0.19920248
23/09/2021 13:52,-2.1278176,-9.490233,0.13220344
23/09/2021 13:52,-2.0988045,-9.473484,0.25184458
23/09/2021 13:52,-2.0581267,-9.463913,0.18005991
23/09/2021 13:52,-2.0964117,-9.451948,0.15613168
23/09/2021 13:52,-2.0437696,-9.480662,0.16091733
23/09/2021 13:52,-1.9743778,-9.506984,0.14895321
23/09/2021 13:52,-2.0078773,-9.535697,0.12981063
23/09/2021 13:52,-1.9791634,-9.5404825,0.10079765
23/09/2021 13:52,-2.1131616,-9.516555,-0.009272188
23/09/2021 13:52,-2.1131616,-9.533304,-0.0212363
23/09/2021 13:52,-2.1804597,-9.526126,-0.04516453
23/09/2021 13:52,-2.105983,-9.566804,0.026620151
23/09/2021 13:52,-2.1107686,-9.571589,0.07926225
23/09/2021 13:52,-2.1732812,-9.53809,0.1680958
23/09/2021 13:52,-2.1732812,-9.53809,0.1680958
23/09/2021 13:52,-2.14696,-9.552447,0.1585245
23/09/2021 13:52,-2.1131616,-9.518948,0.18005991
23/09/2021 13:52,-2.1421745,-9.480662,0.17288144
23/09/2021 13:52,-2.245066,-9.530911,0.22552353
23/09/2021 13:52,-2.324029,-9.67478,0.26859435
23/09/2021 13:52,-2.3336003,-9.602696,0.3164508
23/09/2021 13:52,-2.283351,-9.597911,0.36430725
23/09/2021 13:52,-2.1637099,-9.408877,0.33080772
23/09/2021 13:52,-2.25703,-9.3562355,0.4124628
23/09/2021 13:52,-2.1397817,-9.272188,0.4459623
23/09/2021 13:52,-2.0222342,-9.233903,0.42921257
23/09/2021 13:52,-1.9791634,-9.456735,0.49142596
23/09/2021 13:52,-2.1517458,-9.576375,0.24227329
23/09/2021 13:52,-2.1302104,-9.600304,0.39332023
23/09/2021 13:52,-2.187638,-9.696316,0.19441684
23/09/2021 13:52,-2.0318055,-9.655638,-0.009272188
23/09/2021 13:52,-1.9552352,-9.526126,-0.1698904
23/09/2021 13:52,-1.9552352,-9.526126,-0.1698904
